@relation data

@attribute 'RSSI LEFT_ORIGIN' numeric
@attribute 'RSSI MIDDLE_ORIGIN' numeric
@attribute 'RSSI RIGHT_ORIGIN' numeric
@attribute 'RSSI TRUNK_ORIGIN' numeric
@attribute 'RSSI FRONTLEFT_ORIGIN' numeric
@attribute 'RSSI FRONTRIGHT_ORIGIN' numeric
@attribute 'RSSI REARLEFT_ORIGIN' numeric
@attribute 'RSSI REARRIGHT_ORIGIN' numeric
@attribute class {near,far}

@data
8.51402,14.243485,12.867196,7.78451,2.897627,8.333659,10.76402,12.567196,far
9.43451,12.13315,12.567196,8.640077,1.694348,4.63315,10.198162,9.88315,far
11.23451,6.602565,4.498162,6.229555,5.252565,1.124418,15.593485,13.017196,near
12.902565,14.543485,17.327875,13.78451,4.202565,8.53315,13.63315,17.393485,far
6.43451,5.702565,5.48145,1.093315,16.04418,9.046283,1.074008,1.544348,near
10.917196,12.14418,5.693485,10.31402,8.03138,1.676402,14.940077,5.817196,far
0.774008,1.58145,3.079555,1.22672,5.597627,19.727875,1.58145,5.183659,near
9.079555,14.06402,14.927875,9.88451,3.02672,3.607366,10.34418,13.18315,far
6.448162,6.898351,8.517196,4.733659,0.643315,7.94418,12.598162,13.917196,near
1.279555,4.502565,5.857366,2.93145,7.467196,10.198162,1.318451,2.746283,near
3.529555,4.648162,5.407366,2.09422,9.717196,8.248162,0.614816,1.243315,near
13.317196,10.017196,4.63451,4.052565,16.133659,8.21402,3.007366,1.22672,far
4.732787,6.279228,9.717196,5.333659,0.774008,9.74418,9.298162,13.617196,near
9.26402,15.443485,11.68315,8.53451,1.97672,5.183659,12.11402,10.78451,far
12.43315,8.38451,5.929555,2.98315,16.793485,4.802565,1.732787,2.78138,far
1.79422,4.243315,11.98451,5.102565,0.435257,8.967196,6.748162,11.54418,near
5.782787,6.83145,7.498162,4.807366,1.732787,9.443485,7.479228,8.490077,near
13.76402,12.867196,4.179228,8.38451,9.077875,1.732787,12.867196,6.429228,far
4.048351,19.292196,15.293485,5.098162,11.692284,17.243485,1.376402,2.447627,far
8.08315,4.798351,7.58138,5.033659,0.614816,3.082787,15.593485,9.898351,near
2.597627,5.276402,6.598351,2.746283,4.652565,13.317196,1.732787,3.607366,near
0.764816,1.929228,3.729228,1.243315,11.66402,11.967196,1.064816,3.832787,near
2.447627,3.776402,6.298162,2.18145,4.329228,12.417196,2.39418,5.107366,near
12.117196,9.717196,3.43451,4.352565,14.933659,7.01402,2.707366,1.37672,far
3.28315,7.63451,10.49418,3.347627,6.08138,13.052565,4.207366,7.048351,far
12.829555,11.51402,4.343485,6.28315,9.89418,2.03145,11.21402,4.34418,far
11.993485,14.327875,10.798162,8.53451,10.643485,12.429228,3.926402,2.33145,far
1.22672,2.597627,5.632787,1.94422,4.052565,11.87672,2.54422,8.098351,near
1.22672,6.298162,8.548162,2.63145,9.59418,13.33315,1.22672,4.544348,near
11.179555,13.577875,12.293485,9.58451,4.629228,4.33315,11.23315,8.99418,far
6.529555,4.429555,6.644348,4.502565,1.779228,4.58138,13.357366,9.88315,near
9.079555,5.5959,0.974418,2.557366,9.74418,1.94422,9.129228,3.347627,near
9.71402,4.290077,1.547627,5.029555,4.498351,1.124418,14.177875,11.54418,near
6.148351,3.302565,0.764816,2.63145,13.583659,3.046283,7.48315,3.646283,near
2.93138,5.490077,8.967196,6.448351,2.529228,15.593485,1.976402,4.479228,far
8.183659,3.23145,2.597627,1.376402,21.977875,6.383659,1.732787,1.095737,near
8.38451,14.649232,11.98315,3.08138,11.092284,13.943485,0.974418,2.78145,far
0.92672,2.84422,7.052565,1.22672,4.076402,18.143485,0.697956,4.28145,near
1.22672,4.64422,7.952565,2.18145,2.857366,16.943485,1.22672,3.98145,near
12.267196,10.467196,5.633659,7.61402,15.293485,5.998162,6.41402,4.479228,far
8.747627,14.967196,10.03451,4.507366,9.383659,13.46402,1.94422,2.746283,far
1.124418,3.496283,5.252565,1.976402,1.526402,18.227875,1.582787,5.933659,near
2.68451,4.352565,6.148162,2.632787,11.99418,10.93315,1.094348,1.844348,near
2.18145,17.967196,16.343485,8.24418,4.579555,19.442196,11.53451,10.93315,far
9.56402,12.743485,10.93315,8.84418,0.868451,7.429555,8.693485,8.98451,far
5.033659,11.23451,17.327875,4.207366,2.33138,7.498351,6.298162,13.91402,far
6.62672,4.029228,5.698162,5.629555,3.197627,5.57672,9.88451,9.59418,near
3.38145,8.51402,16.193485,5.147627,7.329228,18.992196,3.532787,3.907366,far
11.96402,10.64418,7.740077,2.746283,20.042196,10.03315,2.596283,4.657366,far
1.093315,4.798162,7.48451,1.018451,1.843315,16.03315,0.397956,6.58451,near
3.08138,12.26402,14.177875,4.929228,1.376402,11.340077,5.402565,12.11402,far
5.629555,3.68138,1.018451,2.33138,6.833659,2.18145,6.43451,2.24418,near
14.66402,9.59418,1.544348,4.329228,14.543485,4.202565,3.683659,1.994348,far
12.717196,12.995784,3.59418,6.044348,16.917196,6.743485,2.747627,4.057366,far
1.94422,2.726402,5.548162,1.732787,4.13138,11.99418,3.44418,6.757366,near
2.33145,11.38315,14.693485,6.233659,2.746283,16.427875,8.783659,8.68451,far
2.93145,9.229555,11.817196,5.179555,5.783659,15.71402,3.457366,5.702565,far
5.998162,12.267196,13.76402,7.929228,3.579228,15.893485,9.083659,11.23315,far
10.93315,10.93315,7.890077,2.48138,21.026274,13.01402,1.097627,3.346283,far
2.594348,14.06402,16.277875,4.029228,1.976402,8.548351,5.633659,13.46402,far
14.51402,14.36402,10.793485,8.040077,2.829228,2.929555,17.243485,11.543485,far
9.079555,5.179555,1.094348,3.497627,8.84418,2.144348,10.329228,4.207366,near
2.18145,3.176402,6.079555,1.882787,3.902565,12.267196,2.39418,5.707366,near
0.943315,5.63145,6.529555,3.757366,2.39422,20.177875,1.526402,4.879555,near
0.77672,5.63138,11.23451,1.28138,2.979228,14.367196,0.974418,4.807366,near
2.426402,3.902565,5.98451,0.974418,3.943315,15.443485,0.495737,4.498162,near
4.652565,2.63138,0.683659,1.732787,12.08145,10.317196,5.297627,1.52672,near
9.89418,2.597627,1.243315,3.429228,8.548162,3.23138,8.967196,1.696283,near
6.833659,1.807366,2.84422,1.94422,19.127875,4.733659,1.22672,0.697956,near
0.974418,17.51402,16.277875,4.58138,5.99418,16.793485,3.898351,7.34418,far
5.848351,2.447627,1.093315,0.824418,10.502565,3.02672,9.29418,8.78138,near
8.702565,6.083659,1.37672,4.029228,11.93138,1.882787,11.18138,4.58138,near
7.01402,13.91402,12.41402,3.907366,2.78145,9.390077,9.59418,10.34418,far
5.483659,3.457366,2.69422,1.376402,18.677875,4.283659,2.102565,0.547956,near
1.49422,4.352565,6.148351,1.243315,3.53145,10.697627,1.917196,4.198351,near
0.62672,2.218451,2.829228,0.794348,2.78145,9.53145,4.917196,8.23315,near
6.13451,4.129555,4.34422,0.547956,21.326274,12.117196,1.132787,0.689835,near
3.047627,12.567196,11.367196,6.448162,4.357366,13.76402,1.94422,6.73451,far
4.729555,3.229555,6.944348,3.302565,0.839835,6.38138,11.557366,8.98315,near
2.557366,16.127875,16.877875,8.398351,4.33451,16.343485,4.246283,6.083659,far
1.22672,2.447627,2.632787,1.243315,4.429555,16.727875,1.468451,4.502565,near
14.66402,17.177875,10.798162,10.48451,2.548351,4.779228,14.693485,10.629228,far
6.898351,19.142196,15.143485,5.829228,12.142284,19.493485,2.78138,3.457366,far
10.33315,10.93315,4.376402,4.61402,14.93138,4.502565,3.240077,2.596283,far
5.548162,2.93138,0.718451,2.596283,10.329228,7.03315,6.007366,2.18145,near
5.179555,13.467196,15.56402,8.529228,3.68138,18.593485,9.88315,14.21402,far
9.152565,5.933659,1.093315,3.579228,12.38138,2.032787,10.73138,4.13138,near
4.357366,11.093485,11.993485,9.990077,1.226402,9.540077,4.879555,14.51402,far
16.193485,12.267196,2.379228,7.16402,3.08138,0.974418,9.88315,3.457366,far
9.752565,12.867196,18.677875,11.23451,2.84422,11.38315,10.198162,13.643485,far
9.74418,6.898351,8.53315,5.483659,3.347627,0.574628,16.727875,9.71402,near
0.793315,3.452565,5.102565,1.79422,1.826402,14.993485,0.488366,2.876402,near
9.73451,5.998351,9.88451,7.348162,1.093315,4.129555,14.979228,12.867196,near
11.51402,7.01402,2.24422,4.78315,8.479555,1.37672,8.548162,1.697627,far
5.42672,4.629228,7.498162,4.629228,1.976402,8.27672,7.43138,11.39418,near
9.14418,13.599232,10.93315,2.18145,10.342284,14.693485,0.974418,2.18145,far
5.552565,11.248351,15.567196,6.898162,2.18138,11.23315,5.779555,10.18451,far
16.16402,8.790077,3.53138,6.983659,19.442196,7.198351,2.782787,3.17672,far
3.62672,3.926402,6.279228,4.357366,4.31402,11.517196,6.38145,8.33138,near
1.844348,9.41402,14.51402,3.083659,4.629228,17.492196,3.476402,3.98138,far
2.747627,13.31402,17.093485,7.03451,4.029228,19.643485,6.298351,9.89418,far
0.868451,4.28145,5.779555,2.107366,2.897627,19.727875,0.824418,5.029555,near
1.544348,8.398351,12.417196,3.833659,1.244348,14.927875,7.440077,11.08451,far
15.56402,15.527875,2.03145,8.53451,14.96402,3.046283,9.527875,2.36402,far
5.42672,3.152565,1.168451,2.78138,6.083659,1.82672,7.18451,2.99418,near
2.929555,4.348162,6.007366,2.09422,9.117196,8.848162,1.018451,1.544348,near
13.76402,17.492196,13.493485,11.08315,3.448351,8.093485,13.76402,13.01402,far
4.03315,9.13315,8.68451,3.23138,9.83138,12.302565,1.093315,3.646283,far
2.33145,13.892196,14.06402,4.207366,6.298162,18.227875,4.076402,2.597627,far
14.51402,11.24418,9.690077,3.797627,21.814502,14.66402,2.596283,2.746283,far
0.943315,3.302565,5.252565,1.64422,1.976402,14.843485,0.338366,3.026402,near
8.98451,6.833659,1.94422,4.657366,8.09418,1.246283,12.279228,4.657366,near
1.429555,4.652565,5.707366,3.38138,7.017196,10.648162,1.394348,2.896283,near
11.36402,16.043485,12.88451,8.667196,2.447627,6.148162,17.477875,9.898351,far
1.694348,1.976402,4.798162,1.376402,3.38138,11.54418,4.19418,7.507366,near
1.882787,6.983659,9.233659,4.357366,0.983659,8.98315,3.457366,8.857366,near
14.06402,11.98315,7.096283,6.448162,13.76402,7.798162,4.877875,2.746283,far
9.29418,3.08138,1.168451,3.152565,5.848162,1.94422,12.267196,1.479228,near
11.98315,11.817196,8.640077,1.846283,22.676274,13.16402,2.379228,3.196283,far
18.077875,13.76402,11.83315,6.148162,3.046283,2.933659,15.443485,9.717196,far
12.13315,13.767196,8.490077,4.696283,24.476274,13.48315,4.329228,2.747627,far
6.898351,5.548162,3.448351,2.09422,10.029228,11.83315,2.48138,0.943315,near
5.929555,13.617196,15.41402,9.279228,2.93138,19.343485,10.93315,13.76402,far
10.61402,15.567196,10.93315,8.84418,1.093315,5.848351,12.56402,11.53451,far
1.124418,5.482787,9.079555,2.33145,2.596283,17.393485,1.732787,5.829228,near
6.002565,4.802565,8.38451,5.379228,1.376402,9.443485,9.23138,10.179228,near
9.71402,12.11402,9.646283,4.798162,9.71402,11.99418,2.927875,2.182787,far
0.974418,2.852565,5.332787,1.94422,8.252565,11.87672,0.924008,4.652565,near
3.429228,12.567196,12.267196,5.548162,4.057366,14.040077,2.447627,7.93451,far
12.58315,9.13451,2.09422,4.247627,17.627875,3.902565,6.533659,4.996283,far
13.03315,13.467196,9.690077,2.896283,24.326274,13.76402,4.029228,2.63138,far
5.779555,13.277875,15.26402,8.098351,2.33145,11.53315,4.952565,9.796283,far
4.948351,18.692196,14.993485,5.998162,12.592284,18.143485,1.22672,3.347627,far
4.277875,13.01402,11.53315,5.698162,9.992196,22.742196,2.702565,4.802565,far
8.398351,6.090077,0.837923,2.296283,13.393315,9.717196,4.582787,1.94422,near
11.08315,10.745784,4.807366,9.58451,8.067196,2.746283,12.267196,7.198162,far
12.267196,6.148162,3.83138,6.079555,4.802565,0.974418,13.943485,12.267196,near
5.698162,6.148351,7.167196,4.202565,0.638366,6.59418,12.267196,14.067196,near
2.426402,7.583659,10.733659,4.957366,3.083659,10.48315,2.679228,7.357366,near
11.147627,14.367196,8.68451,4.029228,11.783659,11.66402,2.93138,2.54422,far
6.832787,6.598162,4.498351,2.24422,8.979228,12.88315,2.746283,0.974418,near
14.102565,14.217196,7.290077,10.46402,9.690077,4.879555,13.16402,8.53451,far
0.98145,7.348162,11.040077,3.729228,2.446283,15.26402,3.68145,9.29418,near
9.73315,6.829555,10.04418,3.607366,2.276402,1.274418,13.467196,13.31402,near
9.74418,5.848351,10.03451,7.198162,1.243315,3.979555,15.129228,13.017196,near
7.048351,5.248162,2.548351,1.79422,10.929228,10.93315,2.78145,0.614816,near
17.327875,13.91402,1.94422,10.34418,5.979228,1.22672,11.967196,2.852565,far
8.229228,0.974418,1.64422,1.994348,14.21402,4.502565,1.64422,0.974418,near
6.898351,3.08138,0.154435,2.032787,7.579555,3.347627,9.88315,3.947627,near
1.376402,4.432787,8.68451,2.107366,0.774008,14.027875,2.24422,7.948351,near
4.433659,23.613803,13.724232,8.248351,5.702565,12.267196,5.248162,5.751973,far
4.948162,3.602565,2.78138,2.596283,10.04418,0.458138,10.33315,5.698162,near
11.69418,7.740077,1.844348,5.483659,5.183659,1.94422,17.027875,9.717196,near
1.22672,4.846283,7.202565,3.026402,1.07672,19.442196,2.744348,7.440077,near
5.38451,4.207366,1.544348,0.645737,21.964502,6.979555,2.747627,0.547956,near
9.59418,3.752565,1.544348,4.279555,6.298162,1.193485,13.017196,4.629228,near
1.879555,3.902565,5.479555,3.53138,5.967196,11.698162,1.22672,3.646283,near
2.33145,6.86402,16.043485,3.497627,5.979228,20.042196,2.482787,3.729228,far
6.77672,4.352565,5.248162,5.479555,3.647627,5.12672,10.33451,9.14418,near
17.96402,20.027875,5.08315,10.46402,11.53315,6.540077,14.927875,7.46402,far
13.579555,14.477875,10.793485,10.93315,6.148162,3.383659,13.03315,9.89418,far
8.98315,11.36402,11.107366,7.78315,1.093315,6.979555,10.167196,8.98451,far
15.893485,17.027875,6.298162,9.43451,15.443485,6.429228,4.427875,2.447627,far
7.043485,12.977875,13.03315,7.498351,3.29418,11.079228,5.479555,8.896283,far
8.252565,5.033659,0.774008,3.08138,17.18138,5.83315,7.13138,2.332787,near
5.329555,3.529555,6.644348,3.302565,0.92672,5.78138,12.157366,8.98315,near
2.726402,4.652565,7.798162,1.282787,6.794348,14.18138,2.257366,5.38315,near
2.18145,14.042196,13.91402,4.057366,6.148162,18.077875,3.926402,2.447627,far
6.62672,4.502565,6.898162,5.229228,2.297627,6.77672,8.68451,9.89418,near
7.37672,4.352565,2.848162,4.429555,5.333659,2.72672,11.53451,7.64418,near
5.998162,3.29422,1.37672,3.38145,6.58315,1.22672,9.13315,2.18145,near
8.99418,5.897627,3.457366,2.857366,11.848162,6.53138,5.667196,0.938366,near
5.402565,13.017196,16.91402,7.479228,2.03138,16.643485,8.53315,15.143485,far
3.607366,10.04418,13.617196,7.198351,1.376402,9.74418,8.040077,8.98451,far
6.743485,13.277875,13.33315,7.798351,2.99418,10.93315,5.179555,9.196283,far
7.91402,14.093485,13.76402,7.440077,1.093315,6.898162,14.327875,8.68451,far
15.293485,17.027875,8.998162,9.13451,14.243485,9.129228,1.727875,2.48145,far
3.382787,5.03145,8.098162,4.807366,1.889835,11.843485,5.379228,8.490077,near
16.767196,15.743485,12.867196,14.667196,7.802565,6.677875,13.91402,13.043485,far
4.479228,2.126402,0.974418,0.435257,17.777875,5.483659,4.247627,0.389835,near
7.198351,5.248162,5.848351,5.257366,3.907366,7.617196,10.04418,11.63138,near
10.63315,8.667196,2.447627,5.852565,11.23315,2.69422,9.007366,3.496283,far
6.497627,7.498351,5.398351,2.33138,8.552565,14.217196,3.89422,1.226402,near
3.379555,12.71402,12.867196,6.448162,4.04422,11.698162,4.433659,7.03451,far
12.717196,10.595784,1.732787,6.944348,15.717196,3.743485,5.252565,3.007366,far
3.607366,2.18138,7.73138,4.179228,0.435257,10.193485,6.879228,9.457366,near
14.21402,9.44418,1.694348,4.179228,14.393485,4.052565,3.233659,1.844348,far
8.933659,4.28145,2.69422,1.244348,25.127875,8.033659,2.407366,0.839835,near
9.58315,5.998351,4.28138,5.029555,3.74418,1.093315,15.593485,7.798351,near
6.152565,15.443485,16.577875,6.43451,2.93145,12.117196,7.498162,13.317196,far
8.927875,14.66402,13.48315,7.93451,15.242196,19.442196,4.352565,7.052565,far
5.932787,11.23315,8.217196,4.029228,5.852565,11.698162,1.093315,1.79422,far
17.552565,14.477875,11.993485,13.61402,9.13451,5.629555,13.61402,11.543485,far
5.779555,13.577875,15.56402,8.398351,2.63145,11.83315,5.252565,9.89418,far
10.19418,17.492196,13.017196,10.63315,3.529555,12.827875,9.298351,13.583659,far
16.277875,12.11402,4.502565,9.28451,3.796283,1.97672,11.817196,3.840077,far
0.474008,3.457366,5.98451,2.447627,0.824418,10.18315,3.457366,7.657366,near
3.926402,3.568451,4.133659,0.839835,8.93145,12.98145,1.826402,3.240077,near
1.207366,3.307366,10.93451,4.329228,6.195737,11.68315,3.457366,2.746283,near
2.84422,8.790077,10.917196,6.533659,4.479228,15.827875,1.22672,3.08138,far
9.74418,12.399232,10.93315,2.746283,11.542284,15.302333,1.076402,2.63138,far
0.387923,4.648351,7.198351,2.852565,1.82672,19.727875,1.676402,4.052565,near
6.748351,4.948162,2.248351,2.09422,11.229228,10.63315,3.08145,0.689835,near
2.78145,9.079555,11.967196,5.329555,5.633659,15.86402,3.607366,5.852565,far
5.483659,17.367196,16.343485,7.48451,3.044348,7.048162,8.698162,11.08315,far
9.26402,14.843485,13.48451,8.067196,1.097627,6.148162,15.677875,8.23451,far
5.852565,14.993485,16.877875,6.73451,2.33145,11.517196,7.798162,13.76402,far
4.198351,4.029228,3.532787,1.214816,13.652565,6.17672,6.14418,5.63138,near
13.78315,13.445784,7.507366,10.48451,5.367196,3.38145,14.367196,9.898162,far
13.343485,9.117196,2.147627,8.68451,8.99418,2.444348,12.58315,3.757366,far
10.48315,8.53451,2.66402,5.447627,16.943485,5.69418,4.883659,3.496283,far
17.702565,14.327875,11.843485,13.46402,9.28451,5.479555,13.76402,11.693485,far
5.896283,16.01402,16.01402,9.43451,6.083659,14.942196,12.58315,14.51402,far
6.148162,3.08138,1.874418,1.22672,11.517196,3.046283,6.89418,1.544348,near
11.36402,4.740077,4.04422,6.148162,6.448351,1.64422,14.927875,9.88451,near
3.579228,16.167196,16.043485,9.43315,7.498162,19.442196,10.93451,9.390077,far
5.72672,3.452565,1.07672,3.38138,5.483659,2.12672,7.78451,3.59418,near
7.657366,14.09418,14.81402,10.648351,3.794348,9.74418,10.290077,11.53451,far
1.590077,4.283659,6.98145,2.707366,5.03138,11.143315,4.76402,5.83451,near
2.03145,6.307366,6.898351,1.394348,2.032787,13.63315,1.393315,9.007366,near
1.22672,11.06402,13.91402,5.857366,7.348162,18.977875,5.726402,3.429228,far
8.398351,4.579555,8.817196,4.357366,2.294348,3.457366,14.817196,13.043485,near
1.94422,11.66402,11.08315,3.08138,2.342196,15.443485,2.09422,5.398162,far
12.417196,8.51402,2.447627,6.148162,12.59418,4.73145,8.21402,1.732787,far
11.68315,11.517196,4.583659,6.56402,15.143485,6.079555,6.56402,3.73451,far
2.447627,4.352565,5.629555,2.276402,2.407366,14.543485,0.774008,1.376402,near
13.91402,14.067196,9.598351,9.74418,2.296283,5.257366,13.76402,11.83451,far
12.307366,17.24418,14.093485,13.31402,3.457366,5.09418,14.940077,12.717196,far
7.740077,2.398162,1.543315,3.448162,9.14418,0.944348,13.01402,6.090077,near
16.617196,16.793485,8.517196,12.41402,8.83451,4.727875,12.56402,9.593485,far
1.07672,4.696283,7.652565,3.476402,1.52672,19.292196,3.194348,7.433659,near
13.46402,10.04418,7.198351,5.08451,18.542196,10.78315,1.976402,2.896283,far
1.73145,4.590077,4.498351,0.387923,9.43315,16.414502,0.154435,2.03138,near
5.779555,13.877875,15.56402,8.698351,2.33145,11.53315,5.552565,10.19418,far
16.877875,12.41402,1.732787,6.298162,8.340077,2.444348,10.33315,2.597627,far
9.748351,4.740077,1.07672,1.732787,14.743315,8.367196,5.932787,2.182787,near
2.447627,4.526402,6.748162,2.746283,4.202565,12.567196,1.94422,4.357366,near
11.177875,12.11402,11.53315,6.28451,15.992196,16.643485,2.146283,4.802565,far
17.027875,12.56402,1.79422,6.148162,8.490077,2.294348,10.48315,2.447627,far
6.233659,17.517196,17.093485,8.23451,2.746283,7.798162,9.448162,10.33315,far
2.18145,7.440077,14.843485,3.947627,6.129228,16.892196,1.73145,3.047627,far
4.507366,14.693485,14.327875,7.48451,3.279228,13.643485,6.298351,12.567196,far
3.08138,6.002565,9.89418,4.583659,1.093315,6.832787,10.343485,9.448351,near
2.63138,8.69418,15.443485,5.679228,1.882787,16.127875,4.057366,4.883659,far
3.729228,3.38138,6.53138,3.53138,0.488366,11.393485,5.679228,8.257366,near
1.67672,6.23138,11.83451,2.18138,3.279228,14.667196,1.274418,4.807366,near
4.057366,3.382787,8.398351,2.032787,7.245737,4.22672,10.61402,11.99418,near
5.53451,4.348162,4.733659,2.12672,10.798162,8.079228,6.893485,1.73145,near
5.065023,12.245784,10.93315,2.147475,11.227976,15.443485,1.205581,1.093315,far
2.33138,5.479555,8.967196,6.148162,2.03145,15.593485,1.376402,4.179228,far
7.948351,6.229555,8.84418,6.607366,1.093315,0.774008,13.467196,10.167196,near
6.090077,7.733659,10.28145,5.183659,1.94422,6.343315,13.16402,11.517196,near
3.279228,1.732787,11.548351,2.68451,4.095737,1.376402,13.76402,15.14418,near
0.345737,6.379555,7.590077,1.34422,1.432787,13.76402,1.526402,6.840077,near
6.148351,3.148162,0.774008,2.746283,10.329228,8.23315,4.807366,1.544348,near
15.56402,11.39418,2.39422,4.029228,15.443485,2.48145,5.783659,1.64422,far
3.53138,13.617196,17.192196,8.83451,1.093315,6.43451,6.840077,10.03315,far
0.793315,5.48145,6.079555,3.307366,2.24422,20.027875,1.076402,5.329555,near
7.247627,13.467196,9.73451,3.748162,7.883659,13.46402,1.376402,3.157366,far
9.893485,13.46402,12.752565,4.798351,13.19418,12.74418,3.347627,2.297627,far
12.267196,7.78315,2.896283,6.448351,12.390077,4.029228,9.077875,3.347627,far
5.998162,4.207366,4.07672,3.646283,9.983659,0.474008,11.08315,6.448162,near
11.21402,15.593485,13.03451,8.817196,2.447627,5.998162,17.327875,9.448351,far
14.993485,13.16402,11.393485,8.23451,4.057366,5.029555,15.443485,12.443485,far
